,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[74,9]",688630702.8048081,40878777.77365985,2467373125.854214,8385773.21465731,53143224.63515602,156028823.00526866,470022257.7328726,4396777502.986556,3643.123178061611,0.9997903826705984
"prediction0[75,9]",928206682.2675762,57524378.29229183,3477452419.805014,10000763.315777984,65817754.99270021,197622633.30509067,608635251.0652893,5939090590.412235,3654.420560736173,0.9997904097637813
"prediction0[76,9]",1252710531.999245,81004220.870483,4904354516.302383,11967142.316414997,81599646.3967039,250170585.62018937,788965031.480076,8015353328.693415,3665.6282074807896,0.9997906578698142
"prediction0[77,9]",1692778315.328699,114144975.63342185,6921291218.973695,14311627.718410974,101153858.80401924,316563596.65540624,1019981807.1467013,10858273203.073074,3676.720752462788,0.9997910851196328
"prediction0[78,9]",2290277300.4459596,160950015.4280366,9773887760.149673,17077674.082190923,125549467.39429489,400790538.21494037,1323033373.1381106,14662290324.757692,3687.6750890669177,0.9997916513859145
"prediction0[79,9]",3102485043.663618,227092032.36660272,13810613473.412388,20401494.5330254,155839707.52838022,506855985.7779419,1716789228.8124843,19823293704.48468,3698.470397787634,0.9997923186993307
"prediction0[80,9]",4207844881.430061,320612900.2751339,19526057757.120735,24328328.06267287,193182991.7058502,641743527.0577371,2226660249.581419,26858408110.769768,3709.088139620192,0.9997930515665154
"prediction0[81,9]",5713899956.94501,452918346.74765325,27622494552.403133,28989449.140221663,238782507.45092535,811810809.9311974,2876877465.816375,36393727250.94762,3719.512019396351,0.9997938171987956
"prediction0[82,9]",7768240535.602321,640192134.068826,39097492926.84547,34661555.35296945,295566019.2542793,1028298454.5447648,3726309824.085289,49113982396.26421,3729.727923569214,0.9997945856614042
"prediction0[83,9]",10573622805.783289,905407384.8810301,55368632669.84964,41465556.26085452,366271558.4415853,1302644467.2804961,4837948798.234362,66285018123.75008,3739.7238368729572,0.9997953299531546
"prediction0[84,9]",14408867406.455723,1281188169.0192797,78451094047.82246,49590440.03660862,453958092.2729289,1650562785.2262366,6271997288.224464,89496744671.4612,3749.4897420943803,0.9997960260264452
"prediction0[1,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[2,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[3,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[4,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[5,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[6,10]",24.53808315903278,0.2544682966113707,15.408842635835066,5.932069713823635,13.65552882768933,20.890793476452956,31.664422299667443,64.4356120499251,3666.6771697036793,0.999691535783589
"prediction0[7,10]",47.89168265230309,0.3977791658302266,24.097953324244024,15.213767488567163,30.380764336676084,43.13945525584875,60.57878960982019,107.97015477711184,3670.0860953429205,0.9994857920577058
"prediction0[8,10]",58.14324640181419,0.476610643129918,28.876237818168843,18.760535426932385,37.1085566888951,52.49983821657595,73.41345386089992,130.11934812734813,3670.7410386992447,0.9994732272825222
"prediction0[9,10]",71.9733917073289,0.5668551578568714,34.35415428569461,24.338614484463918,46.908115092193796,65.50813158455284,90.2450924280082,156.72232133535454,3672.944095551481,0.9994343976523833
"prediction0[10,10]",90.37598079567857,0.6751185065101769,40.93486594501915,32.226097184601414,60.55589798455581,82.98229148619646,112.54807712960694,190.11143732038374,3676.4335331466395,0.9993816893450249
"prediction0[11,10]",114.09759393430403,0.8047747736088305,48.82742458298865,43.070728680749745,78.52634772120021,105.91736179863454,141.32048249829793,231.7918575109685,3681.111112849054,0.9993232155489175
"prediction0[12,10]",144.2802512300007,0.9586648984926301,58.211752450332156,57.67418602915481,101.81265647110547,135.19672646136752,177.2568135634969,282.08525871814277,3687.123594674754,0.9992614602610146
"prediction0[13,10]",182.5628408001203,1.140024019226615,69.29586962604569,77.30044645361737,131.6107240119485,172.129797264562,222.82393804417617,346.00384718047025,3694.7639317095964,0.999196745056697
"prediction0[14,10]",231.11996274538566,1.3526529300050159,82.32782204570422,103.04534201130933,170.50735111281625,219.71187215798236,280.2308232724824,422.3879870985842,3704.4223666153925,0.9991290622754496
"prediction0[15,10]",292.75037739740577,1.6008517513703546,97.5940634876019,138.19201030945388,220.9393724297111,279.69554048418786,352.5044897728331,518.1335013238074,3716.5892889241254,0.9990586491819369
"prediction0[16,10]",371.0278104406224,1.8893405580748108,115.41818640364771,185.04670231172489,285.9977746620157,356.75390826994646,443.75561134948634,634.4922468497668,3731.8828024329355,0.9989861679445756
"prediction0[17,10]",470.5120744449884,2.223247969000481,136.16526337088644,246.48138126714514,372.23266540438465,454.6304566528653,558.4036225030416,775.9744058528207,3751.084541337422,0.9989128918212816
"prediction0[18,10]",597.0254267439358,2.608228125191824,160.25590607732588,330.64675466253493,482.7656307724891,579.6787216945579,700.6559308316197,948.4199219117967,3775.173715317217,0.9988410301209039
"prediction0[19,10]",758.0080622985755,3.050827524454392,188.19780732596317,439.2163791192171,624.9531910965492,740.2375744795248,881.8463417001232,1162.981508682138,3805.3429818572918,0.9987742499668822
"prediction0[20,10]",962.9743164486478,3.559355889986059,220.65013661309686,583.9785560136012,807.0556976956102,944.5712854117107,1108.674244589157,1434.1717255461147,3842.957426385138,0.9987184365598282
"prediction0[21,10]",1224.0985837255223,4.1457438957958,258.54861212671807,770.2083840581837,1043.0227773603858,1204.6399005284961,1394.5738745668186,1773.5172040499488,3889.371986085335,0.998682672312242
"prediction0[22,10]",1556.9685886990399,4.829235741004637,303.3377721394803,1017.9701621824029,1342.881475220066,1533.2561376715025,1755.250613521944,2194.841362010783,3945.446631267662,0.9986801916907776
