,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[55,2]",225.60589874498814,0.6847160157065302,43.44895595602625,156.61858200297067,194.86721379611942,220.36541244583762,250.99829145905403,328.31937567536784,4026.592847859756,1.0009818299919382
"E_deaths[56,2]",235.04501728597162,0.7772733888112086,49.26161422836854,158.38197938392562,200.26176323425318,228.2803207837378,263.0478313104914,351.9414866583876,4016.7026186843673,1.0009326698758503
"E_deaths[57,2]",244.68532114400128,0.8804134190413986,55.73246235576505,159.30605799817954,205.11664238980052,236.56224258564612,275.86493259083824,378.5483451357805,4007.2197211964954,1.0008827484580682
"E_deaths[58,2]",254.61361181944847,0.9949363905184441,62.91220970037927,159.38273216753407,209.77475974766566,245.18311346905227,289.47894236966613,407.6590010578404,3998.3356319277455,1.0008340998161294
"E_deaths[59,2]",264.91476946823815,1.121717405383911,70.85618512157993,159.29779879551808,214.46357007847593,254.022283474816,303.46269762695187,440.7794256283974,3990.1444221761844,1.0007880090650567
"E_deaths[60,2]",275.6713952314898,1.2617179252914328,79.62505802753515,159.127338522777,219.27582242478124,263.19694545169364,318.0523868439344,473.8540292849428,3982.6760037566614,1.0007452226160471
"E_deaths[61,2]",286.96378551925704,1.4159972331961825,89.28556420708851,158.62470625923015,224.11183992050888,272.2852028981065,333.48678295609227,509.55570446983864,3975.920437845026,1.0007061134206356
"E_deaths[62,2]",298.87015354755584,1.5857240776867836,99.91124916434394,157.8583516645029,229.05177928357136,281.23684673535104,349.84170754996944,549.569306484649,3969.8448741731336,1.0006708044622328
"E_deaths[63,2]",311.46703466135017,1.77218878016317,111.58324424035513,156.77220155176127,233.6147098010413,290.32332797980314,367.3417144959083,593.5898490728753,3964.404888932265,1.0006392577023062
"E_deaths[64,2]",324.82982574859847,1.9768160633669207,124.39109043043855,155.8048874805308,237.98014466757107,300.3691356216804,385.3573353345272,641.0077699728911,3959.551782499273,1.0006113362862408
"E_deaths[65,2]",339.03341954126904,2.2011788333419777,138.43362380549388,154.36962771610817,242.77392763637744,310.59604112103625,405.1666812509653,692.2687056282704,3955.237069435717,1.0005868469303834
"E_deaths[66,2]",354.1529033596582,2.4470131275987006,153.8199356587135,152.292647270022,247.758597531109,321.35175338154636,425.821931769903,749.6798073629052,3951.415073678461,1.0005655680643812
"E_deaths[67,2]",370.26429938439026,2.7162344322588985,170.67042014212709,150.50842928837227,252.6536997160863,332.65507726250803,447.86746167926526,812.7288223597187,3948.0442781496777,1.000547267973091
"E_deaths[68,2]",387.4453299817429,3.0109555693480754,189.11792222982433,149.15926421617405,257.82193806362955,344.7380707697886,470.4296254908549,881.5766780858013,3945.0878775959363,1.0005317160554585
"E_deaths[69,2]",405.77619702967684,3.3335063606730837,209.3089992909822,147.4061813125757,262.69132014461354,357.004045758849,494.59798829022543,957.8714343284366,3942.5138383455364,1.0005186894340483
"E_deaths[70,2]",425.3403686696856,3.6864552856068524,231.40531032124412,145.10395952297273,267.7032576278929,370.6166177289026,519.8838968397628,1039.1785204943144,3940.2946668210775,1.0005079764867262
"E_deaths[71,2]",446.22537054156476,4.072633365703635,255.5851479253089,143.37191315827857,273.33414223395846,384.42156761084834,548.2964889627955,1133.320091158347,3938.407018676274,1.0004993783901388
"E_deaths[72,2]",468.5235814574192,4.4951605288287135,282.0451294415027,141.5030119845684,279.49225627772756,398.6592083123397,577.5646569959729,1235.0095033523694,3936.831233112191,1.0004927094207967
"E_deaths[73,2]",492.3330357544782,4.957474729103027,311.00206513773463,140.08307325422064,285.601883038845,413.6913640178556,609.2281846104146,1343.258064544657,3935.5508453322873,1.000487796517613
"E_deaths[74,2]",517.7582363457693,5.463364126327565,342.6950231846229,138.88319465948223,292.02702565626515,429.0099272757808,640.5951141298581,1457.956350865799,3934.5521092303898,1.0004844784412563
"E_deaths[75,2]",544.9109838660313,6.017002659705761,377.38761313089435,137.12556124861487,298.49138784221645,445.0431602121588,673.8971296097245,1577.4980534009135,3933.823548782086,1.0004826047493063
"E_deaths[76,2]",573.9112283782489,6.62298938578957,415.37051188047417,135.7015227861946,304.80841208702714,462.73426755442813,709.8334052739999,1709.3170921917913,3933.3555478280964,1.0004820347264818
"E_deaths[77,2]",604.8879509423315,7.286391989900955,456.96425871810726,134.11337477421404,310.9604830348669,479.5286290276673,749.3457547796329,1857.5930398073554,3933.1399823721117,1.0004826363549968
"E_deaths[78,2]",637.9800830183909,8.012794924181978,502.52234877446307,132.46874373957874,318.15458233932634,498.99128473969176,790.2128226107359,2020.6564913703069,3933.1698960685194,1.0004842853736151
"E_deaths[79,2]",673.3374722387198,8.808352674342046,552.4346574911795,130.9784078816423,325.09468215194227,517.9471466812881,835.4611003956547,2199.205920222192,3933.4392175142607,1.0004868644497154
"E_deaths[80,2]",711.1219035814061,9.679848711615383,607.1312321748219,129.70639063707227,332.2107687564493,537.8665839163009,880.6817756469104,2393.6946197445413,3933.9425167975423,1.0004902624728313
"E_deaths[81,2]",751.5081854529602,10.635601143815572,667.086490654843,128.62818653113948,339.7750225693046,558.3245482770626,926.672806136911,2603.5266952956417,3934.0530077425983,1.0004943739680665
"E_deaths[82,2]",794.6853106690395,11.683673332545158,732.8238714279692,127.6293352234445,347.2466382861761,579.225714173244,978.4178320900245,2830.9264198204582,3934.0547883180757,1.0004990986216447
"E_deaths[83,2]",840.8577028375123,12.832911601240074,804.9209845289888,126.43965102334514,355.10739926024746,601.1482711466247,1031.6995957238378,3077.1681807694526,3934.1969206471276,1.000504340907391
"E_deaths[84,2]",890.2465592184726,14.093426241744206,884.0153177704733,125.16829875500429,363.23365386744155,623.6798961044329,1089.5315019798895,3344.9454405658457,3934.471527043259,1.0005100098012674
"E_deaths[85,2]",943.0913017797808,15.476374210840463,970.810559002539,123.96158152394446,371.7194739932387,647.478832752618,1150.885829093931,3635.471827545557,3934.87135393489,1.000516018570594
"E_deaths[86,2]",999.6511489001189,16.994069607908262,1066.0836017263825,122.71996540987853,379.9800072156929,672.1345474995155,1217.0548948352764,3945.9816109244603,3935.3896650222187,1.00052228462487
"E_deaths[87,2]",1060.20682100845,18.660106082984914,1170.692308827656,121.68449362066062,388.5648578231736,698.055309415639,1284.0529784725413,4279.388555028706,3936.0201539974746,1.0005287294158631
"E_deaths[88,2]",1125.0623944021188,20.48949247978976,1285.5841174620152,120.4707164798626,397.74665768073555,725.6908262001041,1357.3971415127082,4640.5406334101735,3936.756873456387,1.0005352783756805
"E_deaths[89,2]",1194.547318567964,22.498803162643775,1411.8055773191015,119.08921453884358,407.2534224641282,752.6564553647959,1431.5031941350758,5032.87406362806,3937.5941771856897,1.0005418608827186
"E_deaths[90,2]",1269.0186135540037,24.70634463678569,1550.5129247171622,118.0271003084089,416.6865968085532,782.1190346187484,1509.9756698547785,5468.237968197875,3938.5266734808074,1.0005484102466329
"E_deaths[91,2]",1348.863265316071,27.1323402501731,1702.983806354629,116.82741497474538,425.40553787402314,812.3912808679122,1594.3611870396417,5948.949767865641,3939.5491875421485,1.000554863704709
"E_deaths[92,2]",1434.5008385075257,29.799134963493202,1870.6302791966225,115.64440178024435,434.6968518077764,844.5623646254305,1684.7932740150331,6461.185696439077,3940.656731329349,1.0005611624231987
"E_deaths[93,2]",1526.386327905091,32.73142239605499,2055.0132270475992,114.43050642711361,443.7825459028733,877.2589712134134,1781.0728889479562,7020.2342102878365,3941.844479530034,1.0005672514983148
"E_deaths[94,2]",1625.0132715856018,35.95649660101231,2257.858350016682,113.23712235126851,453.7632219357131,911.1761072938826,1881.267155534294,7636.075456676743,3943.1077505311605,1.0005730799526071
"E_deaths[1,3]",1.0000000000000005e-09,2.0651054284579955e-25,4.136420147603412e-25,1e-09,1e-09,1e-09,1e-09,1e-09,4.012036108325023,0.997997995989972
"E_deaths[2,3]",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
"E_deaths[3,3]",0.00025052076757099673,1.75577610676941e-06,0.00010734664100008665,9.474401776520992e-05,0.00017636886724864442,0.00023390789471277592,0.0003049886475127854,0.0005153933248934057,3737.9944259870076,1.0001852968490599
"E_deaths[4,3]",0.001092644900361582,7.657807485739198e-06,0.00046819176308986074,0.00041322549365727156,0.0007692318096030389,0.001020187950046091,0.0013302062483845003,0.0022478850499513467,3737.9944259870063,1.0001852968490599
"E_deaths[5,3]",0.0030423451314303815,2.1322291728959715e-05,0.001303626576704725,0.0011505792672396016,0.002141838258809186,0.0028405970154984092,0.0037038076160256887,0.006258979596638839,3737.9944259870076,1.0001852968490599
"E_deaths[6,3]",0.00667027294876165,4.674864276769814e-05,0.002858171809650013,0.0025226190422603387,0.004695931980485295,0.006227944763749988,0.008120514498293655,0.013722671323184985,3737.994425986992,1.0001852968490599
"E_deaths[7,3]",0.012519958710280003,8.774619595167682e-05,0.005364726948744707,0.0047349016289849125,0.008814163221442736,0.011689718230575612,0.015242030874275041,0.025757158617162112,3737.9944259870153,1.0001852968490599
"E_deaths[8,3]",0.02104520402137186,0.0001474954222002394,0.009017743250429545,0.00795904947524263,0.014816012381943872,0.019649625913926987,0.02562082326883275,0.04329604199604345,3737.9944259870076,1.0001852968490599
"E_deaths[9,3]",0.032737606769695074,0.00022880150667093318,0.013988251135383831,0.012421233671571441,0.02305956374169381,0.030582693022470755,0.03985172808747653,0.06724701667062241,3737.739941888395,1.0001839464474231
