,date,new_confirmed_cases,new_deaths,country
16483,2020-03-15,-353.0,-3.0,China-Shanghai
16484,2020-03-16,2.0,0.0,China-Shanghai
16485,2020-03-17,3.0,0.0,China-Shanghai
16486,2020-03-18,3.0,0.0,China-Shanghai
16487,2020-03-19,2.0,0.0,China-Shanghai
16488,2020-03-20,8.0,0.0,China-Shanghai
16489,2020-03-21,9.0,0.0,China-Shanghai
16490,2020-03-22,14.0,1.0,China-Shanghai
16491,2020-03-23,10.0,0.0,China-Shanghai
16492,2020-03-24,10.0,0.0,China-Shanghai
16493,2020-03-25,19.0,1.0,China-Shanghai
16494,2020-03-26,18.0,0.0,China-Shanghai
16495,2020-03-27,17.0,0.0,China-Shanghai
16496,2020-03-28,17.0,0.0,China-Shanghai
16497,2020-03-29,7.0,0.0,China-Shanghai
16498,2020-03-30,6.0,0.0,China-Shanghai
16499,2020-03-31,11.0,0.0,China-Shanghai
16500,2020-04-01,7.0,1.0,China-Shanghai
16501,2020-04-02,6.0,0.0,China-Shanghai
16502,2020-04-03,4.0,0.0,China-Shanghai
16503,2020-04-04,3.0,0.0,China-Shanghai
16504,2020-04-05,2.0,0.0,China-Shanghai
16505,2020-04-06,5.0,0.0,China-Shanghai
16506,2020-04-07,2.0,0.0,China-Shanghai
16507,2020-04-08,5.0,1.0,China-Shanghai
16508,2020-04-09,9.0,0.0,China-Shanghai
16509,2020-04-10,3.0,0.0,China-Shanghai
16510,2020-04-11,0.0,0.0,China-Shanghai
16511,2020-04-12,52.0,0.0,China-Shanghai
16512,2020-04-13,11.0,0.0,China-Shanghai
16513,2020-04-14,0.0,0.0,China-Shanghai
16514,2020-04-15,4.0,0.0,China-Shanghai
16515,2020-04-16,6.0,0.0,China-Shanghai
16516,2020-04-17,628.0,7.0,China-Shanghai
16517,2020-04-18,-628.0,-7.0,China-Shanghai
16518,2020-04-19,7.0,0.0,China-Shanghai
16519,2020-04-20,641.0,7.0,China-Shanghai
16520,2020-04-21,-638.0,-7.0,China-Shanghai
16521,2020-04-22,1.0,0.0,China-Shanghai
16522,2020-04-23,0.0,0.0,China-Shanghai
16523,2020-04-24,2.0,0.0,China-Shanghai
16524,2020-04-25,0.0,0.0,China-Shanghai
16525,2020-04-26,643.0,7.0,China-Shanghai
16526,2020-04-27,-642.0,-7.0,China-Shanghai
16527,2020-04-28,2.0,0.0,China-Shanghai
16528,2020-04-29,1.0,0.0,China-Shanghai
16529,2020-04-30,2.0,0.0,China-Shanghai
16530,2020-05-01,5.0,0.0,China-Shanghai
16531,2020-05-02,0.0,0.0,China-Shanghai
16532,2020-05-03,0.0,0.0,China-Shanghai
16533,2020-05-04,3.0,0.0,China-Shanghai
16534,2020-05-05,1.0,0.0,China-Shanghai
16535,2020-05-06,0.0,0.0,China-Shanghai
16536,2020-01-22,0.0,0.0,China-Shanxi
16537,2020-01-23,0.0,0.0,China-Shanxi
16538,2020-01-24,0.0,0.0,China-Shanxi
16539,2020-01-25,5.0,0.0,China-Shanxi
16540,2020-01-26,3.0,0.0,China-Shanxi
16541,2020-01-27,4.0,0.0,China-Shanxi
16542,2020-01-28,14.0,0.0,China-Shanxi
16543,2020-01-29,0.0,0.0,China-Shanxi
16544,2020-01-30,8.0,0.0,China-Shanxi
16545,2020-01-31,4.0,0.0,China-Shanxi
16546,2020-02-01,8.0,0.0,China-Shanxi
16547,2020-02-02,19.0,0.0,China-Shanxi
16548,2020-02-03,8.0,0.0,China-Shanxi
16549,2020-02-04,7.0,0.0,China-Shanxi
16550,2020-02-05,0.0,0.0,China-Shanxi
16551,2020-02-06,15.0,0.0,China-Shanxi
16552,2020-02-07,8.0,0.0,China-Shanxi
16553,2020-02-08,11.0,0.0,China-Shanxi
16554,2020-02-09,123.0,0.0,China-Shanxi
16555,2020-02-10,-119.0,0.0,China-Shanxi
16556,2020-02-11,5.0,0.0,China-Shanxi
16557,2020-02-12,2.0,0.0,China-Shanxi
16558,2020-02-13,0.0,0.0,China-Shanxi
16559,2020-02-14,1.0,0.0,China-Shanxi
16560,2020-02-15,1.0,0.0,China-Shanxi
16561,2020-02-16,1.0,0.0,China-Shanxi
16562,2020-02-17,1.0,0.0,China-Shanxi
16563,2020-02-18,1.0,0.0,China-Shanxi
16564,2020-02-19,0.0,0.0,China-Shanxi
16565,2020-02-20,1.0,0.0,China-Shanxi
16566,2020-02-21,0.0,0.0,China-Shanxi
16567,2020-02-22,0.0,0.0,China-Shanxi
16568,2020-02-23,0.0,0.0,China-Shanxi
16569,2020-02-24,1.0,0.0,China-Shanxi
16570,2020-02-25,0.0,0.0,China-Shanxi
16571,2020-02-26,0.0,0.0,China-Shanxi
16572,2020-02-27,0.0,0.0,China-Shanxi
16573,2020-02-28,0.0,0.0,China-Shanxi
16574,2020-02-29,0.0,0.0,China-Shanxi
16575,2020-03-01,0.0,0.0,China-Shanxi
16576,2020-03-02,0.0,0.0,China-Shanxi
16577,2020-03-03,133.0,0.0,China-Shanxi
16578,2020-03-04,-133.0,0.0,China-Shanxi
16579,2020-03-05,399.0,0.0,China-Shanxi
16580,2020-03-06,-399.0,0.0,China-Shanxi
16581,2020-03-07,0.0,0.0,China-Shanxi
16582,2020-03-08,0.0,0.0,China-Shanxi
16583,2020-03-09,0.0,0.0,China-Shanxi
16584,2020-03-10,0.0,0.0,China-Shanxi
16585,2020-03-11,0.0,0.0,China-Shanxi
16586,2020-03-12,0.0,0.0,China-Shanxi
16587,2020-03-13,1330.0,0.0,China-Shanxi
16588,2020-03-14,-1330.0,0.0,China-Shanxi
16589,2020-03-15,0.0,0.0,China-Shanxi
16590,2020-03-16,0.0,0.0,China-Shanxi
16591,2020-03-17,0.0,0.0,China-Shanxi
16592,2020-03-18,0.0,0.0,China-Shanxi
16593,2020-03-19,0.0,0.0,China-Shanxi
16594,2020-03-20,0.0,0.0,China-Shanxi
16595,2020-03-21,0.0,0.0,China-Shanxi
16596,2020-03-22,0.0,0.0,China-Shanxi
16597,2020-03-23,135.0,0.0,China-Shanxi
16598,2020-03-24,-134.0,0.0,China-Shanxi
16599,2020-03-25,271.0,0.0,China-Shanxi
16600,2020-03-26,-270.0,0.0,China-Shanxi
16601,2020-03-27,0.0,0.0,China-Shanxi
16602,2020-03-28,0.0,0.0,China-Shanxi
16603,2020-03-29,273.0,0.0,China-Shanxi
16604,2020-03-30,-272.0,0.0,China-Shanxi
16605,2020-03-31,412.0,0.0,China-Shanxi
16606,2020-04-01,-411.0,0.0,China-Shanxi
16607,2020-04-02,0.0,0.0,China-Shanxi
16608,2020-04-03,0.0,0.0,China-Shanxi
16609,2020-04-04,0.0,0.0,China-Shanxi
16610,2020-04-05,277.0,0.0,China-Shanxi
16611,2020-04-06,-276.0,0.0,China-Shanxi
16612,2020-04-07,0.0,0.0,China-Shanxi
16613,2020-04-08,25.0,0.0,China-Shanxi
16614,2020-04-09,3.0,0.0,China-Shanxi
16615,2020-04-10,2.0,0.0,China-Shanxi
16616,2020-04-11,176.0,0.0,China-Shanxi
16617,2020-04-12,-172.0,0.0,China-Shanxi
16618,2020-04-13,174.0,0.0,China-Shanxi
16619,2020-04-14,-173.0,0.0,China-Shanxi
16620,2020-04-15,13.0,0.0,China-Shanxi
16621,2020-04-16,796.0,0.0,China-Shanxi
16622,2020-04-17,-788.0,0.0,China-Shanxi
16623,2020-04-18,0.0,0.0,China-Shanxi
16624,2020-04-19,0.0,0.0,China-Shanxi
16625,2020-04-20,0.0,0.0,China-Shanxi
16626,2020-04-21,200.0,0.0,China-Shanxi
16627,2020-04-22,-197.0,0.0,China-Shanxi
16628,2020-04-23,0.0,0.0,China-Shanxi
16629,2020-04-24,0.0,0.0,China-Shanxi
16630,2020-04-25,0.0,0.0,China-Shanxi
16631,2020-04-26,197.0,0.0,China-Shanxi
16632,2020-04-27,-197.0,0.0,China-Shanxi
16633,2020-04-28,0.0,0.0,China-Shanxi
16634,2020-04-29,0.0,0.0,China-Shanxi
16635,2020-04-30,0.0,0.0,China-Shanxi
16636,2020-05-01,0.0,0.0,China-Shanxi
16637,2020-05-02,0.0,0.0,China-Shanxi
16638,2020-05-03,0.0,0.0,China-Shanxi
16639,2020-05-04,1.0,0.0,China-Shanxi
16640,2020-05-05,0.0,0.0,China-Shanxi
16641,2020-05-06,0.0,0.0,China-Shanxi
16642,2020-01-22,0.0,0.0,China-Sichuan
16643,2020-01-23,3.0,0.0,China-Sichuan
16644,2020-01-24,7.0,0.0,China-Sichuan
16645,2020-01-25,13.0,0.0,China-Sichuan
16646,2020-01-26,16.0,0.0,China-Sichuan
16647,2020-01-27,25.0,0.0,China-Sichuan
16648,2020-01-28,21.0,0.0,China-Sichuan
16649,2020-01-29,18.0,1.0,China-Sichuan
16650,2020-01-30,34.0,0.0,China-Sichuan
16651,2020-01-31,35.0,0.0,China-Sichuan
16652,2020-02-01,30.0,0.0,China-Sichuan
16653,2020-02-02,24.0,0.0,China-Sichuan
16654,2020-02-03,23.0,0.0,China-Sichuan
16655,2020-02-04,28.0,0.0,China-Sichuan
16656,2020-02-05,19.0,0.0,China-Sichuan
16657,2020-02-06,20.0,0.0,China-Sichuan
16658,2020-02-07,23.0,0.0,China-Sichuan
16659,2020-02-08,20.0,0.0,China-Sichuan
16660,2020-02-09,22.0,0.0,China-Sichuan
16661,2020-02-10,19.0,0.0,China-Sichuan
16662,2020-02-11,12.0,0.0,China-Sichuan
16663,2020-02-12,19.0,0.0,China-Sichuan
16664,2020-02-13,15.0,0.0,China-Sichuan
16665,2020-02-14,12.0,0.0,China-Sichuan
16666,2020-02-15,7.0,0.0,China-Sichuan
16667,2020-02-16,11.0,2.0,China-Sichuan
16668,2020-02-17,14.0,0.0,China-Sichuan
16669,2020-02-18,13.0,0.0,China-Sichuan
16670,2020-02-19,6.0,0.0,China-Sichuan
16671,2020-02-20,6.0,0.0,China-Sichuan
16672,2020-02-21,5.0,0.0,China-Sichuan
16673,2020-02-22,1.0,0.0,China-Sichuan
16674,2020-02-23,0.0,0.0,China-Sichuan
16675,2020-02-24,1.0,0.0,China-Sichuan
16676,2020-02-25,2.0,0.0,China-Sichuan
16677,2020-02-26,2.0,0.0,China-Sichuan
16678,2020-02-27,3.0,0.0,China-Sichuan
16679,2020-02-28,4.0,0.0,China-Sichuan
16680,2020-02-29,0.0,0.0,China-Sichuan
16681,2020-03-01,0.0,0.0,China-Sichuan
16682,2020-03-02,0.0,0.0,China-Sichuan
16683,2020-03-03,0.0,0.0,China-Sichuan
16684,2020-03-04,0.0,0.0,China-Sichuan
16685,2020-03-05,1.0,0.0,China-Sichuan
16686,2020-03-06,0.0,0.0,China-Sichuan
16687,2020-03-07,0.0,0.0,China-Sichuan
16688,2020-03-08,0.0,0.0,China-Sichuan
16689,2020-03-09,0.0,0.0,China-Sichuan
16690,2020-03-10,0.0,0.0,China-Sichuan
16691,2020-03-11,0.0,0.0,China-Sichuan
16692,2020-03-12,0.0,0.0,China-Sichuan
16693,2020-03-13,0.0,0.0,China-Sichuan
16694,2020-03-14,0.0,0.0,China-Sichuan
16695,2020-03-15,539.0,3.0,China-Sichuan
16696,2020-03-16,-539.0,-3.0,China-Sichuan
16697,2020-03-17,1.0,0.0,China-Sichuan
16698,2020-03-18,0.0,0.0,China-Sichuan
16699,2020-03-19,0.0,0.0,China-Sichuan
16700,2020-03-20,1.0,0.0,China-Sichuan
16701,2020-03-21,1.0,0.0,China-Sichuan
16702,2020-03-22,544.0,3.0,China-Sichuan
16703,2020-03-23,-543.0,-3.0,China-Sichuan
16704,2020-03-24,2.0,0.0,China-Sichuan
16705,2020-03-25,549.0,3.0,China-Sichuan
16706,2020-03-26,-547.0,-3.0,China-Sichuan
16707,2020-03-27,549.0,3.0,China-Sichuan
16708,2020-03-28,-548.0,-3.0,China-Sichuan
16709,2020-03-29,2.0,0.0,China-Sichuan
16710,2020-03-30,550.0,3.0,China-Sichuan
16711,2020-03-31,-550.0,-3.0,China-Sichuan
16712,2020-04-01,2.0,0.0,China-Sichuan
16713,2020-04-02,2.0,0.0,China-Sichuan
16714,2020-04-03,1.0,0.0,China-Sichuan
16715,2020-04-04,2.0,0.0,China-Sichuan
16716,2020-04-05,1.0,0.0,China-Sichuan
16717,2020-04-06,1.0,0.0,China-Sichuan
16718,2020-04-07,1121.0,6.0,China-Sichuan
16719,2020-04-08,-1120.0,-6.0,China-Sichuan
16720,2020-04-09,0.0,0.0,China-Sichuan
16721,2020-04-10,0.0,0.0,China-Sichuan
16722,2020-04-11,560.0,3.0,China-Sichuan
16723,2020-04-12,-560.0,-3.0,China-Sichuan
16724,2020-04-13,560.0,3.0,China-Sichuan
16725,2020-04-14,-560.0,-3.0,China-Sichuan
16726,2020-04-15,0.0,0.0,China-Sichuan
16727,2020-04-16,560.0,3.0,China-Sichuan
16728,2020-04-17,-560.0,-3.0,China-Sichuan
16729,2020-04-18,1.0,0.0,China-Sichuan
16730,2020-04-19,1122.0,6.0,China-Sichuan
16731,2020-04-20,-1122.0,-6.0,China-Sichuan
16732,2020-04-21,0.0,0.0,China-Sichuan
16733,2020-04-22,0.0,0.0,China-Sichuan
16734,2020-04-23,0.0,0.0,China-Sichuan
16735,2020-04-24,2244.0,12.0,China-Sichuan
16736,2020-04-25,-2244.0,-12.0,China-Sichuan
16737,2020-04-26,0.0,0.0,China-Sichuan
16738,2020-04-27,0.0,0.0,China-Sichuan
16739,2020-04-28,0.0,0.0,China-Sichuan
16740,2020-04-29,0.0,0.0,China-Sichuan
16741,2020-04-30,0.0,0.0,China-Sichuan
16742,2020-05-01,0.0,0.0,China-Sichuan
16743,2020-05-02,0.0,0.0,China-Sichuan
16744,2020-05-03,0.0,0.0,China-Sichuan
16745,2020-05-04,0.0,0.0,China-Sichuan
16746,2020-05-05,0.0,0.0,China-Sichuan
16747,2020-05-06,0.0,0.0,China-Sichuan
16748,2020-01-22,0.0,0.0,China-Tianjin
16749,2020-01-23,0.0,0.0,China-Tianjin
16750,2020-01-24,4.0,0.0,China-Tianjin
16751,2020-01-25,2.0,0.0,China-Tianjin
16752,2020-01-26,4.0,0.0,China-Tianjin
16753,2020-01-27,9.0,0.0,China-Tianjin
16754,2020-01-28,1.0,0.0,China-Tianjin
16755,2020-01-29,3.0,0.0,China-Tianjin
16756,2020-01-30,4.0,0.0,China-Tianjin
16757,2020-01-31,1.0,0.0,China-Tianjin
16758,2020-02-01,9.0,0.0,China-Tianjin
16759,2020-02-02,7.0,0.0,China-Tianjin
16760,2020-02-03,12.0,0.0,China-Tianjin
16761,2020-02-04,7.0,0.0,China-Tianjin
16762,2020-02-05,2.0,1.0,China-Tianjin
16763,2020-02-06,10.0,0.0,China-Tianjin
16764,2020-02-07,2.0,0.0,China-Tianjin
16765,2020-02-08,7.0,0.0,China-Tianjin
16766,2020-02-09,3.0,0.0,China-Tianjin
16767,2020-02-10,4.0,0.0,China-Tianjin
16768,2020-02-11,11.0,1.0,China-Tianjin
16769,2020-02-12,6.0,0.0,China-Tianjin
16770,2020-02-13,7.0,1.0,China-Tianjin
16771,2020-02-14,1.0,0.0,China-Tianjin
16772,2020-02-15,2.0,0.0,China-Tianjin
16773,2020-02-16,2.0,0.0,China-Tianjin
16774,2020-02-17,1.0,0.0,China-Tianjin
16775,2020-02-18,3.0,0.0,China-Tianjin
16776,2020-02-19,2.0,0.0,China-Tianjin
16777,2020-02-20,1.0,0.0,China-Tianjin
16778,2020-02-21,1.0,0.0,China-Tianjin
16779,2020-02-22,3.0,0.0,China-Tianjin
16780,2020-02-23,0.0,0.0,China-Tianjin
16781,2020-02-24,0.0,0.0,China-Tianjin
16782,2020-02-25,0.0,0.0,China-Tianjin
16783,2020-02-26,0.0,0.0,China-Tianjin
16784,2020-02-27,137.0,3.0,China-Tianjin
16785,2020-02-28,-136.0,-3.0,China-Tianjin
16786,2020-02-29,0.0,0.0,China-Tianjin
16787,2020-03-01,136.0,3.0,China-Tianjin
16788,2020-03-02,-136.0,-3.0,China-Tianjin
16789,2020-03-03,136.0,3.0,China-Tianjin
16790,2020-03-04,-136.0,-3.0,China-Tianjin
16791,2020-03-05,408.0,9.0,China-Tianjin
16792,2020-03-06,-408.0,-9.0,China-Tianjin
16793,2020-03-07,0.0,0.0,China-Tianjin
16794,2020-03-08,0.0,0.0,China-Tianjin
16795,2020-03-09,0.0,0.0,China-Tianjin
16796,2020-03-10,0.0,0.0,China-Tianjin
16797,2020-03-11,0.0,0.0,China-Tianjin
16798,2020-03-12,272.0,6.0,China-Tianjin
16799,2020-03-13,-272.0,-6.0,China-Tianjin
16800,2020-03-14,0.0,0.0,China-Tianjin
16801,2020-03-15,408.0,9.0,China-Tianjin
16802,2020-03-16,-408.0,-9.0,China-Tianjin
16803,2020-03-17,0.0,0.0,China-Tianjin
16804,2020-03-18,0.0,0.0,China-Tianjin
16805,2020-03-19,275.0,6.0,China-Tianjin
16806,2020-03-20,-274.0,-6.0,China-Tianjin
16807,2020-03-21,0.0,0.0,China-Tianjin
16808,2020-03-22,0.0,0.0,China-Tianjin
16809,2020-03-23,4.0,0.0,China-Tianjin
16810,2020-03-24,149.0,3.0,China-Tianjin
16811,2020-03-25,-145.0,-3.0,China-Tianjin
16812,2020-03-26,6.0,0.0,China-Tianjin
16813,2020-03-27,4.0,0.0,China-Tianjin
16814,2020-03-28,6.0,0.0,China-Tianjin
16815,2020-03-29,5.0,0.0,China-Tianjin
16816,2020-03-30,8.0,0.0,China-Tianjin
16817,2020-03-31,0.0,0.0,China-Tianjin
16818,2020-04-01,178.0,3.0,China-Tianjin
16819,2020-04-02,-176.0,-3.0,China-Tianjin
16820,2020-04-03,4.0,0.0,China-Tianjin
16821,2020-04-04,360.0,6.0,China-Tianjin
16822,2020-04-05,-360.0,-6.0,China-Tianjin
16823,2020-04-06,0.0,0.0,China-Tianjin
16824,2020-04-07,0.0,0.0,China-Tianjin
16825,2020-04-08,0.0,0.0,China-Tianjin
16826,2020-04-09,2.0,0.0,China-Tianjin
16827,2020-04-10,1.0,0.0,China-Tianjin
16828,2020-04-11,0.0,0.0,China-Tianjin
16829,2020-04-12,0.0,0.0,China-Tianjin
16830,2020-04-13,1.0,0.0,China-Tianjin
16831,2020-04-14,1.0,0.0,China-Tianjin
16832,2020-04-15,0.0,0.0,China-Tianjin
16833,2020-04-16,1.0,0.0,China-Tianjin
16834,2020-04-17,192.0,3.0,China-Tianjin
16835,2020-04-18,-189.0,-3.0,China-Tianjin
16836,2020-04-19,189.0,3.0,China-Tianjin
16837,2020-04-20,-189.0,-3.0,China-Tianjin
16838,2020-04-21,189.0,3.0,China-Tianjin
16839,2020-04-22,-189.0,-3.0,China-Tianjin
16840,2020-04-23,0.0,0.0,China-Tianjin
16841,2020-04-24,0.0,0.0,China-Tianjin
16842,2020-04-25,1.0,0.0,China-Tianjin
16843,2020-04-26,380.0,6.0,China-Tianjin
16844,2020-04-27,-380.0,-6.0,China-Tianjin
16845,2020-04-28,0.0,0.0,China-Tianjin
16846,2020-04-29,0.0,0.0,China-Tianjin
16847,2020-04-30,0.0,0.0,China-Tianjin
16848,2020-05-01,0.0,0.0,China-Tianjin
16849,2020-05-02,0.0,0.0,China-Tianjin
16850,2020-05-03,0.0,0.0,China-Tianjin
16851,2020-05-04,0.0,0.0,China-Tianjin
16852,2020-05-05,0.0,0.0,China-Tianjin
16853,2020-05-06,0.0,0.0,China-Tianjin
16854,2020-01-22,0.0,0.0,China-Tibet
16855,2020-01-23,0.0,0.0,China-Tibet
16856,2020-01-24,0.0,0.0,China-Tibet
16857,2020-01-25,0.0,0.0,China-Tibet
16858,2020-01-26,0.0,0.0,China-Tibet
16859,2020-01-27,0.0,0.0,China-Tibet
16860,2020-01-28,0.0,0.0,China-Tibet
16861,2020-01-29,0.0,0.0,China-Tibet
16862,2020-01-30,1.0,0.0,China-Tibet
16863,2020-01-31,0.0,0.0,China-Tibet
16864,2020-02-01,10.0,0.0,China-Tibet
16865,2020-02-02,-10.0,0.0,China-Tibet
16866,2020-02-03,0.0,0.0,China-Tibet
16867,2020-02-04,0.0,0.0,China-Tibet
16868,2020-02-05,0.0,0.0,China-Tibet
16869,2020-02-06,0.0,0.0,China-Tibet
16870,2020-02-07,0.0,0.0,China-Tibet
16871,2020-02-08,0.0,0.0,China-Tibet
16872,2020-02-09,0.0,0.0,China-Tibet
16873,2020-02-10,0.0,0.0,China-Tibet
16874,2020-02-11,0.0,0.0,China-Tibet
16875,2020-02-12,27.0,0.0,China-Tibet
16876,2020-02-13,-27.0,0.0,China-Tibet
16877,2020-02-14,0.0,0.0,China-Tibet
16878,2020-02-15,0.0,0.0,China-Tibet
16879,2020-02-16,0.0,0.0,China-Tibet
16880,2020-02-17,0.0,0.0,China-Tibet
16881,2020-02-18,0.0,0.0,China-Tibet
16882,2020-02-19,0.0,0.0,China-Tibet
16883,2020-02-20,0.0,0.0,China-Tibet
16884,2020-02-21,0.0,0.0,China-Tibet
16885,2020-02-22,0.0,0.0,China-Tibet
16886,2020-02-23,36.0,0.0,China-Tibet
16887,2020-02-24,-36.0,0.0,China-Tibet
16888,2020-02-25,0.0,0.0,China-Tibet
16889,2020-02-26,0.0,0.0,China-Tibet
16890,2020-02-27,0.0,0.0,China-Tibet
16891,2020-02-28,0.0,0.0,China-Tibet
16892,2020-02-29,0.0,0.0,China-Tibet
16893,2020-03-01,0.0,0.0,China-Tibet
16894,2020-03-02,0.0,0.0,China-Tibet
16895,2020-03-03,0.0,0.0,China-Tibet
16896,2020-03-04,0.0,0.0,China-Tibet
16897,2020-03-05,0.0,0.0,China-Tibet
16898,2020-03-06,0.0,0.0,China-Tibet
16899,2020-03-07,0.0,0.0,China-Tibet
16900,2020-03-08,0.0,0.0,China-Tibet
16901,2020-03-09,0.0,0.0,China-Tibet
16902,2020-03-10,0.0,0.0,China-Tibet
16903,2020-03-11,10.0,0.0,China-Tibet
16904,2020-03-12,-10.0,0.0,China-Tibet
16905,2020-03-13,0.0,0.0,China-Tibet
16906,2020-03-14,0.0,0.0,China-Tibet
16907,2020-03-15,0.0,0.0,China-Tibet
16908,2020-03-16,0.0,0.0,China-Tibet
16909,2020-03-17,0.0,0.0,China-Tibet
16910,2020-03-18,0.0,0.0,China-Tibet
16911,2020-03-19,0.0,0.0,China-Tibet
16912,2020-03-20,0.0,0.0,China-Tibet
16913,2020-03-21,0.0,0.0,China-Tibet
16914,2020-03-22,0.0,0.0,China-Tibet
16915,2020-03-23,0.0,0.0,China-Tibet
16916,2020-03-24,0.0,0.0,China-Tibet
16917,2020-03-25,0.0,0.0,China-Tibet
16918,2020-03-26,0.0,0.0,China-Tibet
16919,2020-03-27,0.0,0.0,China-Tibet
16920,2020-03-28,0.0,0.0,China-Tibet
16921,2020-03-29,0.0,0.0,China-Tibet
16922,2020-03-30,0.0,0.0,China-Tibet
16923,2020-03-31,0.0,0.0,China-Tibet
16924,2020-04-01,0.0,0.0,China-Tibet
16925,2020-04-02,0.0,0.0,China-Tibet
16926,2020-04-03,0.0,0.0,China-Tibet
16927,2020-04-04,0.0,0.0,China-Tibet
16928,2020-04-05,0.0,0.0,China-Tibet
16929,2020-04-06,0.0,0.0,China-Tibet
16930,2020-04-07,0.0,0.0,China-Tibet
16931,2020-04-08,0.0,0.0,China-Tibet
16932,2020-04-09,0.0,0.0,China-Tibet
16933,2020-04-10,0.0,0.0,China-Tibet
16934,2020-04-11,0.0,0.0,China-Tibet
16935,2020-04-12,0.0,0.0,China-Tibet
16936,2020-04-13,0.0,0.0,China-Tibet
16937,2020-04-14,0.0,0.0,China-Tibet
16938,2020-04-15,0.0,0.0,China-Tibet
16939,2020-04-16,0.0,0.0,China-Tibet
16940,2020-04-17,0.0,0.0,China-Tibet
16941,2020-04-18,0.0,0.0,China-Tibet
16942,2020-04-19,0.0,0.0,China-Tibet
16943,2020-04-20,0.0,0.0,China-Tibet
16944,2020-04-21,0.0,0.0,China-Tibet
16945,2020-04-22,0.0,0.0,China-Tibet
16946,2020-04-23,0.0,0.0,China-Tibet
16947,2020-04-24,0.0,0.0,China-Tibet
16948,2020-04-25,0.0,0.0,China-Tibet
16949,2020-04-26,0.0,0.0,China-Tibet
16950,2020-04-27,0.0,0.0,China-Tibet
16951,2020-04-28,0.0,0.0,China-Tibet
16952,2020-04-29,0.0,0.0,China-Tibet
16953,2020-04-30,0.0,0.0,China-Tibet
16954,2020-05-01,0.0,0.0,China-Tibet
16955,2020-05-02,0.0,0.0,China-Tibet
16956,2020-05-03,0.0,0.0,China-Tibet
16957,2020-05-04,0.0,0.0,China-Tibet
16958,2020-05-05,0.0,0.0,China-Tibet
16959,2020-05-06,0.0,0.0,China-Tibet
16960,2020-01-22,0.0,0.0,China-Xinjiang
16961,2020-01-23,2.0,0.0,China-Xinjiang
16962,2020-01-24,0.0,0.0,China-Xinjiang
16963,2020-01-25,1.0,0.0,China-Xinjiang
16964,2020-01-26,1.0,0.0,China-Xinjiang
16965,2020-01-27,1.0,0.0,China-Xinjiang
16966,2020-01-28,5.0,0.0,China-Xinjiang
16967,2020-01-29,3.0,0.0,China-Xinjiang
16968,2020-01-30,1.0,0.0,China-Xinjiang
16969,2020-01-31,3.0,0.0,China-Xinjiang
16970,2020-02-01,1.0,0.0,China-Xinjiang
16971,2020-02-02,3.0,0.0,China-Xinjiang
16972,2020-02-03,3.0,0.0,China-Xinjiang
16973,2020-02-04,5.0,0.0,China-Xinjiang
16974,2020-02-05,3.0,0.0,China-Xinjiang
16975,2020-02-06,4.0,0.0,China-Xinjiang
16976,2020-02-07,3.0,0.0,China-Xinjiang
16977,2020-02-08,3.0,0.0,China-Xinjiang
16978,2020-02-09,3.0,0.0,China-Xinjiang
16979,2020-02-10,4.0,0.0,China-Xinjiang
16980,2020-02-11,6.0,0.0,China-Xinjiang
16981,2020-02-12,4.0,0.0,China-Xinjiang
16982,2020-02-13,4.0,1.0,China-Xinjiang
16983,2020-02-14,2.0,0.0,China-Xinjiang
16984,2020-02-15,5.0,0.0,China-Xinjiang
16985,2020-02-16,1.0,0.0,China-Xinjiang
16986,2020-02-17,4.0,0.0,China-Xinjiang
16987,2020-02-18,1.0,0.0,China-Xinjiang
16988,2020-02-19,0.0,0.0,China-Xinjiang
16989,2020-02-20,0.0,0.0,China-Xinjiang
16990,2020-02-21,0.0,0.0,China-Xinjiang
16991,2020-02-22,0.0,1.0,China-Xinjiang
16992,2020-02-23,0.0,0.0,China-Xinjiang
16993,2020-02-24,76.0,2.0,China-Xinjiang
16994,2020-02-25,-76.0,-2.0,China-Xinjiang
16995,2020-02-26,0.0,0.0,China-Xinjiang
16996,2020-02-27,0.0,0.0,China-Xinjiang
16997,2020-02-28,0.0,1.0,China-Xinjiang
16998,2020-02-29,0.0,0.0,China-Xinjiang
16999,2020-03-01,0.0,0.0,China-Xinjiang
17000,2020-03-02,0.0,0.0,China-Xinjiang
17001,2020-03-03,0.0,0.0,China-Xinjiang
17002,2020-03-04,0.0,0.0,China-Xinjiang
17003,2020-03-05,0.0,0.0,China-Xinjiang
17004,2020-03-06,0.0,0.0,China-Xinjiang
17005,2020-03-07,0.0,0.0,China-Xinjiang
17006,2020-03-08,2964.0,117.0,China-Xinjiang
17007,2020-03-09,-2964.0,-117.0,China-Xinjiang
17008,2020-03-10,0.0,0.0,China-Xinjiang
17009,2020-03-11,760.0,30.0,China-Xinjiang
17010,2020-03-12,-760.0,-30.0,China-Xinjiang
17011,2020-03-13,0.0,0.0,China-Xinjiang
17012,2020-03-14,0.0,0.0,China-Xinjiang
17013,2020-03-15,0.0,0.0,China-Xinjiang
17014,2020-03-16,0.0,0.0,China-Xinjiang
17015,2020-03-17,0.0,0.0,China-Xinjiang
17016,2020-03-18,0.0,0.0,China-Xinjiang
17017,2020-03-19,0.0,0.0,China-Xinjiang
