"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)","date"
"88",89,95,0.77469068110758,0.0324449533691974,0.731497144507263,0.734767933429719,0.839827336422151,0.767938989093331,0.839827336422151,0.839827336422151,0.855296825684323,"30/04/2020"
"89",90,96,0.761123824768707,0.0357249899611544,0.71459371126964,0.717888874693748,0.832600373606456,0.753805761495972,0.832600373606456,0.832600373606456,0.851808035930852,"01/05/2020"
"90",91,97,0.734143871915253,0.038306638063377,0.684461414723141,0.68802795072968,0.811593524744901,0.726186462250959,0.811593524744901,0.811593524744901,0.832297133262316,"02/05/2020"
"91",92,98,0.738596126990271,0.042897588707286,0.683819755077422,0.687562352892399,0.825682377266517,0.72939501711496,0.825682377266517,0.825682377266517,0.849428439393603,"03/05/2020"
"92",93,99,0.718064460334894,0.0447305281610077,0.660429273036693,0.664215429280473,0.808785010630523,0.708511711782746,0.808785010630523,0.808785010630523,0.831384165083026,"04/05/2020"
"93",94,100,0.720683581634667,0.0479193373002449,0.658458455112803,0.662486793574463,0.816729829442928,0.710800377168711,0.816729829442928,0.816729829442928,0.840893564595751,"05/05/2020"
"94",95,101,0.69382253113865,0.0480180084425332,0.630217634744851,0.634314562687266,0.789298888789627,0.684416829869933,0.789298888789627,0.789298888789627,0.81216016173045,"06/05/2020"
"95",96,102,0.688395343423055,0.0499540593896857,0.622309731886419,0.626493675639279,0.787156421366742,0.678733904645024,0.787156421366742,0.787156421366742,0.812578439056276,"07/05/2020"
"96",97,103,0.693635447638531,0.0524439076126631,0.624507865494199,0.628791778877308,0.797840150491058,0.683264845778947,0.797840150491058,0.797840150491058,0.824699907158391,"08/05/2020"
"97",98,104,0.686633454406536,0.0529963406456934,0.616319439580435,0.620582949087272,0.791783295800678,0.67625622653027,0.791783295800678,0.791783295800678,0.817368881834493,"09/05/2020"
"98",99,105,0.664362671712255,0.0521945186332614,0.594621437371103,0.59889955806294,0.767272805848533,0.654292908948729,0.767272805848533,0.767272805848533,0.7921806870611,"10/05/2020"
"99",100,106,0.656843030881176,0.0534478221670673,0.585968838385126,0.59033986754675,0.762080978996236,0.64639697139825,0.762080978996236,0.762080978996236,0.789392288224881,"11/05/2020"
"100",101,107,0.656619210406586,0.0553939782945624,0.583697997656927,0.588086973976363,0.766566148874822,0.645609485898871,0.766566148874822,0.766566148874822,0.795146196962906,"12/05/2020"
"101",102,108,0.726095331498345,0.0628379496136875,0.643406593486653,0.648344476630461,0.850865625704491,0.713498901619807,0.850865625704491,0.850865625704491,0.882510610640088,"13/05/2020"
"102",103,109,0.717209223186083,0.0589386266848114,0.635584603606639,0.640620453962076,0.831796703383288,0.70664324782019,0.831796703383288,0.831796703383288,0.852757714476215,"14/05/2020"
"103",104,110,0.718206455343588,0.0556474635456375,0.638242864975038,0.643432150696113,0.822930166116159,0.709665917838161,0.822930166116159,0.822930166116159,0.842746147224176,"15/05/2020"
"104",105,111,0.702408997045457,0.0516557031938754,0.626668629658126,0.631897923679094,0.798561305876652,0.695108920616314,0.798561305876652,0.798561305876652,0.81826688724632,"16/05/2020"
"105",106,112,0.718176602664312,0.0513922610493159,0.642999989430851,0.648567418073157,0.814462324223973,0.710763916650102,0.814462324223973,0.814462324223973,0.837710198512691,"17/05/2020"
"106",107,113,0.74151670202405,0.0517197145392708,0.665798938296845,0.671719990211845,0.840427594380492,0.733738007719127,0.840427594380492,0.840427594380492,0.863823255122298,"18/05/2020"
"107",108,114,0.742959227204853,0.0498307722905905,0.669195307356098,0.675269757077897,0.838593686527948,0.735325422337467,0.838593686527948,0.838593686527948,0.858468762504978,"19/05/2020"
"108",109,115,0.703453693990698,0.0458717614343535,0.635558726854046,0.641253367171787,0.790937158993256,0.696129137032803,0.790937158993256,0.790937158993256,0.808862585845202,"20/05/2020"
"109",110,116,0.70827415861931,0.0474372740905954,0.64049144341505,0.646072474010414,0.799451879800778,0.700247650316373,0.799451879800778,0.799451879800778,0.822476718923911,"21/05/2020"
"110",111,117,0.694491056068311,0.047947246547762,0.627270639225267,0.632639587947954,0.788427201603214,0.685939329269109,0.788427201603214,0.788427201603214,0.81199619705724,"22/05/2020"
"111",112,118,0.709987273712119,0.0509500554961332,0.639846256363927,0.64534109793048,0.810853234052309,0.700402927116257,0.810853234052309,0.810853234052309,0.836348747572709,"23/05/2020"
"112",113,119,0.714790064486713,0.0522497392248232,0.642727950560954,0.648286311783909,0.81833265212777,0.704825273631658,0.81833265212777,0.81833265212777,0.841819692530935,"24/05/2020"
"113",114,120,0.728647928437019,0.0534348441156418,0.654103843788921,0.659726840784814,0.833031713481149,0.718917090740738,0.833031713481149,0.833031713481149,0.855105695572419,"25/05/2020"
"114",115,121,0.740660078029114,0.0532792554607409,0.664380303481602,0.670166750895651,0.842876370753377,0.731948506016544,0.842876370753377,0.842876370753377,0.863250065679909,"26/05/2020"
"115",116,122,0.702978758408943,0.0486285083049754,0.631241414803032,0.636970070272265,0.794713745953932,0.695876410187882,0.794713745953932,0.794713745953932,0.812389667064961,"27/05/2020"
"116",117,123,0.723857812942391,0.050046677035789,0.650797665189497,0.656825989546908,0.818931995013267,0.716239516748068,0.818931995013267,0.818931995013267,0.841510155403083,"28/05/2020"
"117",118,124,0.750797366773115,0.0516091810672733,0.67575866576043,0.682091396534262,0.850513736403578,0.742609640144925,0.850513736403578,0.850513736403578,0.873252149381324,"29/05/2020"
"118",119,125,0.758658564098695,0.0503886271528392,0.684051847176099,0.690569636609621,0.855219545408304,0.750909145164578,0.855219545408304,0.855219545408304,0.874281151221725,"30/05/2020"
"119",120,126,0.738364002479973,0.0472472440235033,0.66703808592375,0.673512759926804,0.827507030523734,0.731451342457969,0.827507030523734,0.827507030523734,0.844312236943714,"31/05/2020"
"120",121,127,0.732108277531256,0.046356535188938,0.662479513530717,0.668878650765191,0.819695574978477,0.725327115329697,0.819695574978477,0.819695574978477,0.838398427462887,"01/06/2020"
"121",122,128,0.736772989715918,0.047074777684345,0.666888627597265,0.673352321081441,0.826735818682126,0.729588249652518,0.826735818682126,0.826735818682126,0.847290179552477,"02/06/2020"
"122",123,129,0.751054867254421,0.0482758455472365,0.679822507908986,0.686470273273578,0.844347171973347,0.743408391012962,0.844347171973347,0.844347171973347,0.86531060927235,"03/06/2020"
