,stateFIPS,countyFIPS,Life expectancy Under 1,Life expectancy 1-4,Life expectancy 5-14,Life expectancy 15-24,Life expectancy 25-34,Life expectancy 35-44,Life expectancy 45-54,Life expectancy 55-64,Life expectancy 65-74,Life expectancy 75-84,Life expectancy 85 and older
0,20,69,86.15,85.6,81.65,71.69999999999999,62.400000000000006,52.85,43.2,33.8,24.549999999999997,15.95,9.95
0,20,71,77.2,76.6,72.7,63.5,55.2,46.6,38.8,30.6,22.6,14.3,8.2
0,20,73,76.10000000000001,76.66666666666667,72.76666666666667,63.06666666666666,53.800000000000004,44.599999999999994,35.86666666666667,27.8,19.866666666666667,12.699999999999998,6.433333333333334
0,20,75,78.2,77.5,73.6,63.7,54.7,45.3,36.5,27.7,19.7,12.5,8.8
0,20,77,75.63333333333333,75.93333333333334,72.06666666666666,62.26666666666667,53.0,43.93333333333334,34.766666666666666,26.166666666666668,18.266666666666666,11.566666666666668,6.733333333333334
0,20,79,79.73333333333333,79.21666666666667,75.38333333333334,65.5,55.95000000000001,46.26666666666667,36.88333333333333,28.233333333333334,20.416666666666668,13.466666666666667,8.483333333333333
0,20,81,88.6,88.0,84.1,74.2,64.4,54.9,45.1,35.8,26.6,18.5,12.1
0,20,83,81.8,82.2,78.2,68.3,58.9,49.8,40.6,31.9,24.2,16.4,9.8
0,20,85,79.43333333333332,79.16666666666667,75.23333333333333,65.39999999999999,55.699999999999996,45.96666666666667,36.43333333333333,27.900000000000002,19.7,13.1,7.233333333333333
0,20,87,77.85,77.80000000000001,73.925,64.05000000000001,54.824999999999996,45.55,36.45,27.400000000000002,19.375,12.5,6.925
0,20,89,79.9,79.5,75.6,65.7,56.9,47.8,38.6,30.3,22.8,14.9,8.4
0,20,91,80.71810344827584,80.2508620689655,76.34137931034482,66.45086206896552,56.90000000000001,47.3198275862069,37.824137931034485,28.7,20.19051724137931,12.51810344827586,6.724137931034484
0,20,93,78.4,77.8,74.2,64.3,55.3,45.6,36.4,27.5,18.8,11.3,6.9
0,20,95,78.76666666666667,78.23333333333333,74.3,64.66666666666667,55.23333333333333,46.03333333333333,36.73333333333333,28.599999999999998,20.633333333333336,12.6,7.533333333333334
0,20,97,80.8,80.2,76.3,67.5,58.0,48.4,39.0,29.8,21.5,13.8,7.5
0,20,99,75.15,74.8375,71.05,61.3125,51.962500000000006,42.9625,34.2,26.2,18.9,12.087499999999999,7.1
0,20,101,79.8,79.2,75.3,65.4,55.8,46.4,36.7,28.1,19.4,13.7,6.4
0,20,103,77.33571428571429,76.83571428571429,72.97857142857143,63.128571428571426,53.557142857142864,44.314285714285724,34.99285714285715,26.685714285714287,19.02142857142857,12.242857142857146,7.02857142857143
0,20,105,80.3,79.9,76.0,66.1,57.5,47.7,38.2,29.5,21.2,14.0,7.4
0,20,107,78.2,77.69999999999999,73.85,64.0,54.75,45.15,35.95,27.299999999999997,19.6,13.35,8.8
0,20,109,79.8,79.5,75.5,65.8,56.5,46.8,37.0,28.2,20.3,14.0,9.1
0,20,111,78.0875,78.0875,74.1375,64.2375,54.8875,45.4375,36.5,27.849999999999998,20.012500000000003,13.45,8.325000000000001
0,20,113,78.97142857142856,78.45714285714287,74.5,64.64285714285712,55.07142857142858,45.45714285714286,36.07142857142857,27.34285714285715,19.285714285714285,12.328571428571427,6.528571428571428
0,20,115,78.1,77.65,73.725,63.9,54.45,45.075,35.675,27.200000000000003,19.35,12.225000000000001,7.3
0,20,117,78.975,79.19999999999999,75.29999999999998,65.45,56.125,46.724999999999994,37.675,28.924999999999997,20.2,13.424999999999999,7.574999999999999
0,20,119,80.69999999999999,80.05,76.1,66.2,57.5,48.099999999999994,38.9,29.799999999999997,21.5,13.65,7.95
0,20,121,79.7,79.05714285714285,75.2,65.42857142857142,56.01428571428571,46.75714285714286,37.31428571428571,28.514285714285712,20.228571428571428,13.257142857142856,8.857142857142858
0,20,123,77.9,77.3,73.35,63.55,54.5,45.2,35.85,27.6,19.8,12.600000000000001,7.8999999999999995
0,20,125,75.72307692307695,75.45384615384616,71.63846153846154,61.838461538461544,52.300000000000004,43.130769230769225,34.3,25.961538461538456,18.669230769230772,12.169230769230769,7.361538461538462
0,20,127,78.35,78.55000000000001,74.6,64.65,55.7,46.3,37.15,27.95,20.3,13.05,7.2
0,20,129,85.3,84.7,80.8,70.9,61.3,52.0,42.3,32.8,23.7,15.0,8.7
0,20,131,79.43333333333332,79.2,75.33333333333333,65.43333333333334,55.76666666666667,46.300000000000004,36.833333333333336,27.933333333333334,19.866666666666667,12.433333333333332,7.333333333333333
0,20,133,76.88,76.56,72.62,62.9,53.339999999999996,44.0,34.779999999999994,26.419999999999998,18.6,11.6,6.4
0,20,135,78.45,78.1,74.15,64.2,54.900000000000006,45.3,36.3,27.6,19.75,12.25,6.2
0,20,137,80.4,80.3,76.8,66.9,57.5,47.9,38.5,29.7,21.2,14.4,10.3
0,20,139,78.0,77.58,73.7,64.0,54.42,45.14,35.8,27.060000000000002,18.96,12.459999999999999,7.76
0,20,141,76.8,77.0,73.1,63.2,53.6,44.5,35.5,27.9,19.7,12.7,7.4
0,20,143,77.25,76.65,72.75,62.8,53.3,44.099999999999994,35.05,26.25,18.15,10.9,5.85
0,20,145,77.15,76.80000000000001,72.9,63.0,54.35,45.25,36.599999999999994,28.0,20.4,13.8,7.800000000000001
0,20,147,76.76666666666667,76.26666666666667,72.36666666666667,62.43333333333334,53.63333333333333,44.43333333333333,35.36666666666667,26.666666666666668,18.433333333333334,11.466666666666667,5.766666666666667
0,20,149,79.825,79.15,75.225,65.35,55.75,46.325,36.875,28.05,19.675,12.075,6.45
0,20,151,76.60000000000001,76.5,72.76666666666667,62.93333333333334,53.699999999999996,44.56666666666666,35.766666666666666,26.866666666666664,18.9,12.266666666666666,5.733333333333333
0,20,153,80.9,80.7,76.8,66.9,57.3,48.3,39.4,30.5,22.3,14.5,7.4
0,20,155,76.80588235294118,76.60588235294118,72.77647058823531,62.97647058823529,53.523529411764706,44.2235294117647,35.247058823529414,26.941176470588236,19.217647058823527,12.9,7.617647058823528
0,20,157,78.9,78.56666666666666,75.2,65.30000000000001,55.93333333333334,46.9,37.96666666666666,29.7,21.266666666666666,14.366666666666665,8.966666666666667
0,20,159,76.63333333333334,76.1,72.2,62.53333333333333,52.9,43.63333333333333,34.7,25.73333333333333,17.76666666666667,11.0,5.233333333333333
0,20,161,80.88888888888889,80.32222222222222,76.47777777777777,66.67777777777778,57.05555555555556,47.44444444444444,38.011111111111106,29.077777777777776,20.42222222222222,12.866666666666667,7.133333333333334
0,20,163,78.0,77.4,73.75,63.85,54.8,45.8,37.099999999999994,28.7,20.5,13.35,8.3
0,20,165,79.65,79.1,75.2,65.3,56.35,47.650000000000006,38.5,30.25,22.0,14.85,9.75
0,20,167,79.69999999999999,79.4,75.6,66.0,56.45,47.0,37.75,28.6,20.75,13.850000000000001,7.65
0,20,169,78.03333333333335,77.48333333333332,73.63333333333334,63.78333333333333,54.224999999999994,44.85,35.56666666666666,27.058333333333337,19.383333333333336,12.674999999999999,7.766666666666666
0,20,171,78.5,77.9,74.0,64.0,54.6,45.1,35.9,27.2,19.1,12.1,6.4
0,20,173,76.97768595041323,76.66280991735537,72.78099173553719,62.91818181818182,53.418181818181814,44.04132231404959,34.85537190082645,26.372727272727268,18.74297520661157,12.178512396694215,6.976859504132232
0,20,175,79.675,79.2,75.3,65.35,56.0,46.45,37.15,28.2,20.200000000000003,12.75,7.875
0,20,177,77.51162790697674,77.12558139534885,73.25813953488371,63.39767441860466,53.934883720930216,44.53720930232558,35.4,27.04418604651163,19.37674418604651,12.772093023255813,7.609302325581395
0,20,179,77.9,77.4,73.4,63.5,54.1,44.7,35.5,26.9,18.9,12.0,6.6
0,20,181,78.6,77.9,74.0,64.1,54.6,45.1,35.650000000000006,27.1,19.05,12.0,6.55
0,20,183,77.65,77.25,73.35,63.45,53.95,45.5,36.55,29.1,20.65,13.85,8.149999999999999
0,20,185,76.4,75.85,72.05,62.15,53.4,43.95,34.7,26.299999999999997,18.5,11.9,6.4
0,20,187,87.9,87.3,83.7,73.8,64.3,54.8,45.6,36.5,27.7,18.9,13.1
0,20,189,79.75,79.0,75.05000000000001,65.19999999999999,55.650000000000006,46.0,36.75,27.75,19.55,12.3,6.55
0,20,191,76.98333333333333,76.48333333333333,72.7,62.81666666666667,53.18333333333334,43.916666666666664,34.73333333333333,26.349999999999998,18.650000000000002,11.850000000000001,6.816666666666666
0,20,193,81.75,81.2,77.55,67.6,57.95,48.5,39.150000000000006,30.05,21.85,15.05,9.45
0,20,195,76.0,75.4,71.5,61.8,52.1,43.6,34.2,25.5,17.4,10.6,4.0
0,20,197,79.19999999999999,78.69999999999999,74.69999999999999,64.80000000000001,55.150000000000006,45.45,36.3,27.4,19.3,13.149999999999999,6.800000000000001
0,20,199,81.6,81.0,77.1,67.2,58.4,49.0,40.0,30.6,21.8,14.2,6.9
0,20,201,80.44999999999999,79.85,76.2,66.3,56.95,47.3,38.05,28.95,20.45,13.4,6.85
0,20,203,78.1,77.6,73.7,64.3,55.6,46.1,38.5,30.1,20.9,13.7,6.3
0,20,205,74.8,74.525,70.85000000000001,60.949999999999996,51.775000000000006,42.825,34.525,26.025000000000002,18.475,11.9,6.35
0,20,207,73.5,73.0,69.4,59.95,51.6,42.1,33.1,25.6,17.8,11.7,5.35
0,20,209,75.16545454545455,74.94363636363636,71.06363636363635,61.23090909090909,51.907272727272726,42.67090909090909,33.63999999999999,25.490909090909092,18.174545454545452,12.047272727272727,7.381818181818182
0,21,1,76.0142857142857,75.87142857142855,72.01428571428572,62.128571428571426,52.77142857142858,43.57142857142857,34.528571428571425,26.028571428571432,18.099999999999998,11.22857142857143,5.2285714285714295
0,21,3,74.53333333333335,74.23333333333333,70.48333333333333,60.71666666666667,51.21666666666667,42.3,33.583333333333336,25.083333333333332,17.566666666666666,10.866666666666667,5.733333333333333
0,21,5,75.86000000000001,75.48,71.78,61.98,52.48,43.26,34.0,25.1,17.4,10.900000000000002,5.08
0,21,7,75.89999999999999,75.46666666666667,71.60000000000001,61.76666666666667,52.76666666666667,43.63333333333333,34.5,26.8,18.900000000000002,12.666666666666666,7.466666666666666
0,21,9,75.76,75.45,71.61999999999999,61.71999999999999,52.239999999999995,43.1,33.96999999999999,25.53,17.869999999999997,11.270000000000001,6.31
0,21,11,74.46666666666668,74.2,70.53333333333335,60.666666666666664,51.26666666666667,42.23333333333333,33.833333333333336,25.266666666666666,18.466666666666665,12.033333333333333,7.266666666666667
0,21,13,74.21111111111112,73.81111111111112,70.02222222222223,60.21111111111111,50.8,41.7,33.22222222222222,25.333333333333332,18.07777777777778,11.955555555555556,7.699999999999999
0,21,15,78.43333333333332,77.97142857142858,74.08095238095237,64.21904761904763,54.790476190476184,45.34285714285714,35.885714285714286,27.076190476190476,18.82857142857143,11.69047619047619,6.576190476190476
0,21,17,76.97999999999999,76.46,72.58,62.67999999999999,53.3,44.099999999999994,34.959999999999994,26.360000000000003,18.46,11.1,4.66
0,21,19,74.5,74.23333333333333,70.36666666666666,60.60833333333332,51.166666666666664,42.05833333333334,33.1,25.125,17.841666666666665,11.733333333333334,6.891666666666666
