,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[30,2]",20.050607672201522,0.03347280377014963,3.481327558757333,14.197837343861387,17.5331537728991,19.72134773390476,22.1952238935486,27.777806118630465,10816.969198534985,0.9996490730827967
"E_deaths[31,2]",25.826885409291194,0.04034193264379013,4.261738572432827,18.62170370719258,22.764299068877605,25.43995847401989,28.443576942484412,35.283135155348944,11159.89762724443,0.9996229137338278
"E_deaths[32,2]",32.44598526115152,0.047776005978952645,5.115858142424349,23.763836043985577,28.800368500748576,31.99765103791276,35.612012906995076,43.75594399441279,11466.141740298443,0.9996031231755785
"E_deaths[33,2]",39.671417562528575,0.05566836694578773,6.007973502153047,29.45476079134648,35.39008664763525,39.16722713888542,43.37421163126377,52.87020949547594,11647.669913641932,0.9995898868896718
"E_deaths[34,2]",47.47245175755297,0.06383575776107771,6.926504847706591,35.68992379001874,42.54814557580943,46.88211291185268,51.77976942426035,62.698792590105775,11773.355258323514,0.9995813181877057
"E_deaths[35,2]",55.719660886918774,0.0720671264145774,7.852152339904815,42.35381152759864,50.16547515185894,55.07275935040899,60.606970368480866,72.80210991248596,11871.429633468642,0.9995758750517496
"E_deaths[36,2]",64.20733760231522,0.080070732884314,8.752868030874058,49.27482050733735,58.05331365932149,63.486208325524075,69.65722353720535,83.24416287981803,11949.594109243322,0.9995733339586086
"E_deaths[37,2]",72.70309202745003,0.08756525155368047,9.59672111284716,56.33681211387916,65.96001710429123,71.91082729877624,78.71225394207761,93.57353759101517,12011.082470360308,0.9995736424611804
"E_deaths[38,2]",81.28631993004515,0.09464584211260041,10.39232832806846,63.447901830632446,74.01296056285861,80.44693478692784,87.79359986089341,103.8575782176903,12056.538539018442,0.9995748531560034
"E_deaths[39,2]",89.65312418205187,0.10097502658092256,11.101921872384512,70.5373321584709,81.87907630065897,88.79370682671399,96.62640699146239,113.71393102853065,12088.387724008477,0.9995771203477828
"E_deaths[40,2]",97.78968674656996,0.10652196983609749,11.722972875776787,77.57771847346294,89.54241193048775,96.89193052787061,105.12549997861422,123.33067459895145,12111.477936905354,0.9995808268035402
"E_deaths[41,2]",105.77498282857775,0.11140289437714475,12.267343692739097,84.52228099947999,97.10198127713717,104.83840021523967,113.48113888279924,132.33332488250016,12125.736238012845,0.999584443657514
"E_deaths[42,2]",113.29192691735007,0.11528930393448812,12.699394737721507,91.16895789786383,104.31358305741992,112.36102845324778,121.29646155478812,140.84938446785998,12133.553547503143,0.9995893632368925
"E_deaths[43,2]",120.5765545140335,0.11847497294012371,13.051615998412165,97.73933733333325,111.35713260425968,119.61614471038482,128.7792508237743,148.87838795160786,12135.993602244507,0.9995954000261527
"E_deaths[44,2]",127.29462153232643,0.12065913281144798,13.29061613791025,103.97222498207623,117.97716137621697,126.34755385302407,135.69460529065248,156.0480885894756,12133.045612377142,0.9996029999209395
"E_deaths[45,2]",133.7655846638088,0.12225251481980128,13.461992612492072,110.0639769839617,124.3489978635462,132.85618048505648,142.24577447590428,162.73299783925216,12125.595949511375,0.9996122698450884
"E_deaths[46,2]",139.8479628324457,0.12317028736266346,13.556607219786422,115.91800963716315,130.36507822995821,138.97516854396807,148.39594794846488,168.99756820266276,12114.071070114942,0.9996233257241443
"E_deaths[47,2]",145.53029823531625,0.12350933257931679,13.584658641198315,121.52976319324054,136.04742134893576,144.73067936545323,154.1420671576832,174.78589087012142,12097.563486104737,0.9996380880378503
"E_deaths[48,2]",150.9159052841752,0.12347876937635394,13.569245851759904,126.93586913548307,141.40379032323403,150.02988409012167,159.54760003909476,179.92949304282337,12076.103800843135,0.9996566833312841
"E_deaths[49,2]",155.82710765048284,0.1230261471007469,13.504261237910919,131.83385134864417,146.330623712062,154.9665439322335,164.45379387897975,184.51947647408926,12048.883777730089,0.9996807686002472
"E_deaths[50,2]",160.5049777305961,0.12253959778674307,13.432446330480682,136.54165749170778,151.0553342232772,159.68128863736,169.09166311813846,188.9601821745488,12015.92826722305,0.999710605187536
"E_deaths[51,2]",164.89665134394866,0.12209910441463204,13.36317016900024,140.95775907274748,155.4877301715876,164.135558808314,173.43933247596436,193.10746835903257,11978.268415389224,0.9997466921392527
"E_deaths[52,2]",169.07309045610688,0.12194996926932657,13.322541022659589,145.07525327788534,159.69534822847618,168.36961052120895,177.59700473510543,197.04656541473346,11934.678984163254,0.9997899312006371
"E_deaths[53,2]",172.91458523636024,0.12215519073902378,13.317400635704438,148.87326005820174,163.49364576001204,172.11774442182005,181.41293109674348,201.01048980970103,11885.434906004402,0.9998407639758985
"E_deaths[54,2]",176.60922585406857,0.12314286095662881,13.383792109971745,152.40330410350205,167.18804615333227,175.82030754657194,185.1802845967556,204.75389152774426,11812.44734799154,0.9998970412202355
"E_deaths[55,2]",180.12993602112925,0.12567647084923994,13.534273656922387,155.49773326066665,170.55547255036288,179.43018149695467,188.87167152084197,208.65468438940195,11597.435173146909,0.999957076740633
"E_deaths[56,2]",183.45015299335932,0.1291557399864301,13.782673516058258,158.4317459021927,173.71515447703212,182.73354571961607,192.40121472161235,212.71791736487575,11387.791667202946,1.000018516336554
"E_deaths[57,2]",186.61322992406227,0.13363608120912007,14.143212472260544,160.88392010325472,176.61282597953783,185.8051411341106,195.77722557749433,216.3449302495382,11200.79034097548,1.0000778306616225
"E_deaths[58,2]",189.65986047783252,0.13916339053391116,14.624641384402743,163.25247021201938,179.32986175605356,188.77693740246502,199.09564192948858,220.4821552377384,11043.848704372056,1.0001320424678375
"E_deaths[59,2]",192.5321645028834,0.14572098201615724,15.227340300284338,165.12169049362717,181.90135499441442,191.6253940413333,202.39318222062317,224.7244239024268,10919.529559940955,1.0001792709027226
"E_deaths[60,2]",195.265127782877,0.15330273078692538,15.952694606061574,166.5486725453117,184.1049812513217,194.26434757789207,205.54592628841368,229.06812243271108,10828.500488751148,1.0002177950656868
"E_deaths[61,2]",197.9394577711241,0.16187557677412603,16.79823206489757,167.67033306111594,186.17372516050483,196.88066566535616,208.72842264527526,233.7706039576172,10768.730184496795,1.0002473823457667
"E_deaths[62,2]",200.51511077058132,0.17136978773292388,17.756011823728937,168.41500476898307,188.10172780898887,199.35231981871243,211.8621902627325,238.245597531341,10735.501415081319,1.000268651268789
"E_deaths[63,2]",203.02538834775132,0.18172289942582476,18.818592856312808,169.1971568828086,189.73407492642923,201.8394847588672,214.9217975746172,243.2766630963639,10723.95487171762,1.0002822225094605
"E_deaths[64,2]",205.48366947778322,0.19286170397916194,19.976923979390644,169.76243679471088,191.39118967074086,204.17490499425224,218.01330414102034,248.55117683862443,10729.147968663681,1.0002896956975769
"E_deaths[65,2]",207.83076804852823,0.20471711970911843,21.222508996626583,170.1552281082561,192.70309011006938,206.5534562654459,221.06181766534968,253.71431500467457,10746.94750693004,1.0002921218952512
"E_deaths[66,2]",210.15055503773,0.2172194695665701,22.54642023179347,170.55161403163586,194.11140379949714,208.77205730124155,224.0531212644368,259.22454317983744,10773.521854933355,1.0002907990590557
"E_deaths[67,2]",212.36702041477247,0.23031255889642774,23.94168525547913,170.40938248977778,195.36580400322663,210.78403476100274,227.1538498279943,264.89513182238704,10806.229657829905,1.000286779749994
"E_deaths[68,2]",214.54441999929708,0.2443327155749571,25.39982993722056,169.96637897213174,196.56482957178048,212.81196649307915,230.19256477507054,270.2994786467207,10806.83134889226,1.0002807236073537
"E_deaths[69,2]",216.65904338580935,0.25921276716049135,26.914536511570674,169.6391891186066,197.53631753576775,214.85345790997388,233.2617441631702,275.79161017910513,10781.04935210424,1.0002734795080144
