,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
y[6],13.772997916199662,0.0973887777437204,5.793964887367211,5.386083782011379,9.680879554173773,12.762726295810854,16.812646214724914,27.880738583216697,3539.4345606233355,1.0007043025982858
y[7],24.61587246496561,0.30016085261700076,18.839674856780718,4.387543242794839,12.072490513615966,19.423418609177862,31.72406239323091,74.16440797882568,3939.478239446802,1.0004164613718214
y[8],20.958429813005292,0.22408845680807654,13.545406382367432,4.484864740346288,11.416765767655606,17.810529370915724,26.77710576634739,56.177884608870954,3653.8028180962106,0.9997052173522426
y[9],35.74550754415366,0.41570676180316635,26.043619629005267,6.184935728448185,17.57711506973409,29.32232514880041,46.57308498884938,102.14585252941805,3924.8992230964514,1.0016943432482452
y[10],17.772540914918252,0.15460363293938545,9.566851457318208,5.563763330764774,10.928373967453386,15.560524001747376,22.329152494198915,42.38390428344136,3829.117310196558,0.9995616285772821
y[11],33.73276401608233,0.28191270191331064,17.185706054723646,10.414896454128002,21.66544686026989,30.45705435327629,41.944774254280944,75.65319806985622,3716.2546934674783,1.000610500375227
phi_mu,4.039666396436322,0.031039127207117947,1.9361943448855268,0.33516414513972526,2.554171772803956,4.254990059820809,5.597866950863679,7.185003121827084,3891.1582460528566,1.0004715415056906
phi_tau,5.65654017855353,0.14080602474153486,8.766663183225129,0.20659832598056166,1.8241367903552375,3.568036853067287,6.611884521578407,23.923517585023234,3876.378420534554,0.9997340530422494
phi_eta,0.6993267322705157,0.008355213753837722,0.5368229266869585,0.028918496985268077,0.2842575475382013,0.5765093663996327,0.9972888968547833,2.0217449946985346,4128.069313218176,1.0007561610211526
tau,33.638130644463864,0.2263483862975207,13.122719591954123,14.62312782277979,24.324389123198515,31.198934256834136,40.60616264071601,64.35541403728365,3361.1886817927784,0.9996281632384632
convolution,1491.2843405631018,26.189760962067805,1622.2257892647456,165.83558563964,566.9185955272324,1022.8776821797874,1807.602889472361,5710.393572491219,3836.714942109211,1.0007102001877861
"prediction[1,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[2,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[3,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[4,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[5,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[6,1]",58.156215987919886,0.5254552796404435,32.02262809302826,16.590677293037615,35.29313809137429,51.753392070769465,72.85420663201009,141.43072865502995,3714.004477072648,0.9994777706218263
"prediction[7,1]",81.69360828978955,0.5448830155898131,33.366740685254314,31.815964598550693,57.44632639015755,76.71769862784782,99.65139931508611,161.47488856975923,3749.9116072504266,0.9993826278946674
"prediction[8,1]",105.20626526427736,0.6907794721548028,42.31149875502968,41.83011042384675,74.13755006334571,99.05901216691032,127.86585307994307,206.22924174225244,3751.785252368663,0.9993639601682295
"prediction[9,1]",121.32772787375515,0.7571215390852248,46.50385373112282,50.14144782342538,87.39482693528251,114.91903905535078,147.10492306233505,230.30814310381052,3772.651465861457,0.9993285868997143
"prediction[10,1]",126.72771507884869,0.7358411620309643,45.43787393297937,55.50353883979518,93.75895611051979,120.89641669417833,152.7615758925453,232.279210019791,3813.0091584159904,0.9992917849095324
"prediction[11,1]",145.0007616082206,0.7811998990611824,48.4165821723828,67.13613318964774,109.93661698149373,139.26400714653624,173.27259659759673,256.2616884520743,3841.1732862472895,0.999262805715387
"prediction[12,1]",169.15321356171916,0.8447631063503773,52.53248537661018,82.62932053310075,131.61821915668062,163.35933613662405,200.00812763537303,289.84469920711604,3867.105492870886,0.9992420964198054
"prediction[13,1]",202.66468330775172,0.9350444313341425,58.318171801674175,105.22379100834151,161.25546815029492,196.9974197893123,237.68338498343053,333.97896535689085,3889.9436099877944,0.9992194000709138
"prediction[14,1]",235.60867053904624,0.9993040974187655,62.57623280761899,129.73910772430938,191.01450197206637,230.07896413345566,273.9395216578896,375.0269781547854,3921.2406163464616,0.9992016010946082
"prediction[15,1]",282.23441588445615,1.0956028834924738,68.83233569799596,163.19600276964223,233.57203469558496,276.9366376825774,324.7399670871735,435.3349651206853,3947.105007521245,0.99917843969602
"prediction[16,1]",340.3073974947275,1.204489742338142,75.94575953136793,207.2194507151978,287.2281857834174,334.8699426754805,388.6401791868059,507.0490262003202,3975.5832122219263,0.9991767479635734
"prediction[17,1]",373.9222864609476,1.2197705496322233,76.86423843784969,238.09565432769358,320.2723179596521,368.5189744315828,422.82891406816736,540.9070075787482,3970.9312703397513,0.9992620645668682
"prediction[18,1]",408.6627714772685,1.2427289257472978,77.8645118002157,270.3801035238553,354.7363000862882,402.4556266615915,457.56526334802,576.3227584049138,3925.7832326366533,0.9994070880460878
"prediction[19,1]",491.0870812268139,1.3790584118774083,86.00646618537037,336.8795422231051,431.13134052562555,484.74764029987716,545.6735909594972,676.3837180955038,3889.5278391942957,0.9994406186204008
"prediction[20,1]",688.2858697459407,1.708740164183344,107.95849829281643,495.8509928969079,612.3442399286668,682.071228337592,757.3896247149404,915.131383588414,3991.734194322225,0.9992271552005874
"prediction[21,1]",1082.2752548646465,2.5887317076668923,165.7950802751292,792.123462766989,964.8056834159645,1072.5742825607026,1185.2300785884736,1443.0790466215135,4101.750053740516,0.9994061946080115
"prediction[22,1]",1296.3250847779782,3.1335761286574564,198.69004379794978,961.3467408607098,1158.3334067919582,1281.7483209110521,1415.6011145135858,1727.0157195311308,4020.422647363351,0.9999278350647947
"prediction[23,1]",1260.118527690918,2.737405598310834,174.17900857147188,964.8575369134849,1136.429097051267,1247.594208985173,1368.9287974610215,1636.5020499846726,4048.6788245405323,1.0001045435075908
"prediction[24,1]",851.1429470576909,1.6653805966802784,104.42439697024274,670.4781605244737,776.8585549525244,844.0685167190813,915.4885301063896,1082.5440988585399,3931.6690265342595,1.0000759847092893
"prediction[25,1]",887.5639645252742,1.7688376383349012,111.0213338149026,699.093893256162,810.063793831923,879.3725018102098,956.1958916566279,1132.790519586363,3939.462217820075,1.0003081153599216
"prediction[26,1]",1207.4130414853819,2.4350735094655027,154.7922625340621,941.482241653918,1098.5882428236023,1195.760213036387,1303.780255321627,1552.4763992480612,4040.8650244974133,1.000368357910787
"prediction[27,1]",1380.7911597391105,3.047003880484198,192.24325240695111,1050.5632146210528,1243.9989332674131,1366.0195685772183,1502.8845555401217,1802.0020593881145,3980.6701855123088,1.0006584003148622
"prediction[28,1]",1302.472191430394,3.016082147830823,189.9525866946483,976.869048360977,1166.5231471572924,1289.0493305818554,1418.1060223071363,1720.284571560205,3966.469250356673,1.0007361511300508
"prediction[29,1]",1153.3296818187666,2.923796598004796,183.48765972743763,837.9867188105488,1021.4969827078172,1139.6949087047924,1265.638806085719,1559.1437311313111,3938.396258738109,1.0007722889945576
"prediction[30,1]",1214.1230130455508,3.372844308984987,211.3700474141819,852.1735377582097,1064.1418547822882,1198.8849695295994,1344.2646816328026,1685.5668535061714,3927.302016259575,1.000803612244171
"prediction[31,1]",1223.0541148299012,3.7765295007207866,235.87263762316442,821.3655322577802,1056.7414437749478,1202.9450892248028,1366.599285023316,1752.789413763855,3900.940838754735,1.0007321200655794
"prediction[32,1]",1275.8173738972275,4.26526864055891,266.0905639543327,826.7427193008537,1089.886257709163,1250.5308686305298,1434.2004894483755,1888.8288128305496,3891.9402892514054,1.0006712076442985
"prediction[33,1]",1439.8951155213747,5.086913749814523,317.58226715522954,914.0083696470531,1216.9026178044262,1408.5181035109154,1630.2420640058428,2177.3662947076987,3897.6581074534975,1.0006394372092384
"prediction[34,1]",1565.3078425106828,5.917380493988184,369.26450033879826,962.0852287132027,1305.004431656837,1525.2141960094777,1785.447053206739,2421.597678261065,3894.1809235914907,1.0006143171127382
"prediction[35,1]",1677.4799896953245,6.8118627514791585,425.0492927581106,992.6637112830917,1377.3433335052487,1628.6516738421612,1927.0754761859866,2685.860481299679,3893.559517304254,1.0005778834298775
"prediction[36,1]",1750.4407777159317,7.647368663491215,477.09605079796535,986.8510144276412,1413.869601527937,1690.7786247107051,2025.179119372762,2885.004367788594,3892.1322540308647,1.0005480234286472
"prediction[37,1]",1932.494142088498,9.006422820654047,562.8666511125673,1049.6739220453383,1531.5441309789169,1854.6080440955689,2249.7892826977845,3264.3354807162345,3905.7673707582812,1.0005117271888921
"prediction[38,1]",2069.844056115906,10.329427220671441,645.897478870336,1076.1685848616553,1610.5075568505142,1976.4544859721825,2432.5188322462213,3597.8128921343346,3909.981465152192,1.0004770283008793
"prediction[39,1]",2197.198355113997,11.69084809993969,730.974647588351,1090.195753587728,1674.8933237853976,2087.7857887412497,2595.7062113220572,3950.3485030961033,3909.422369905814,1.0004476830385576
"prediction[40,1]",2341.655612960084,13.249697557871174,828.4960874151126,1111.0988241161965,1750.3227611100542,2210.6290020489428,2788.7816330767328,4335.829416353806,3909.9301017328144,1.0004197352519733
"prediction[41,1]",2501.114202327781,15.009657506633362,938.66411878168,1123.485759727202,1830.2574014541997,2341.905161655077,3003.2424588676818,4779.743401507002,3910.919427632532,1.00039333887297
"prediction[42,1]",2674.4752480504803,16.98106049405251,1062.1012456168617,1148.6231348467475,1914.7816816512905,2487.913539245571,3225.651031013368,5297.369758743045,3912.030373849756,1.000368391996505
"prediction[43,1]",2861.7207575289544,19.182040086749314,1199.9292440675347,1173.5900489312157,2006.7143107942397,2637.5731171535913,3465.22404323112,5822.244948737189,3913.1066740688907,1.0003447515549992
"prediction[44,1]",3063.525101786889,21.636573541681756,1353.6431536081573,1198.798958422452,2105.5940870464683,2804.7033183250414,3733.8386020713533,6443.064320999376,3914.095445260107,1.0003222853688765
"prediction[45,1]",3280.948474693249,24.37305289796974,1525.0180700156702,1226.5675663870074,2205.8071436907812,2980.571270648284,4019.213202623675,7093.245832992639,3914.98513371736,1.000300878133921
"prediction[46,1]",3515.2706389546584,27.423739634918938,1716.0728609078287,1249.5408915779403,2306.6711897810987,3163.188462463926,4321.984640898748,7812.171445313526,3915.778272542155,1.0002804301165409
"prediction[47,1]",3767.921269408781,30.82481890681444,1929.0726432831018,1274.6575499231362,2416.920588647927,3359.7058783610073,4637.6783817795185,8639.638334993606,3916.481656403596,1.0002608560840065
"prediction[48,1]",4040.461296786497,34.61677259624813,2166.5518621401166,1305.0356019546507,2534.083449902165,3572.8188462909375,4992.5215000809785,9534.899653497947,3917.1033361348404,1.000242084699042
"prediction[49,1]",4334.586937250214,38.844911273396704,2431.347596968567,1330.2762931655225,2655.850464426434,3792.0238531651685,5364.007161663456,10541.649653136916,3917.651828610131,1.0002240578520902
"prediction[50,1]",4652.142456962919,43.55999967480308,2726.638835183364,1349.389768866871,2777.0441707943014,4023.035862744571,5773.798667553697,11673.803733468958,3918.1359089978423,1.0002067297459312
"prediction[51,1]",4995.136013201488,48.81896101251937,3055.9907328813388,1369.2092344210891,2906.2700287372877,4270.958705846955,6207.232681551386,12916.695591063271,3918.564513679147,1.000190065787363
"prediction[52,1]",5365.75682505351,54.6856669649665,3423.4042796317863,1393.945617133224,3043.4071563289626,4532.537672948882,6690.2575367324425,14246.217550679437,3918.946655493964,1.0001740413976834
"prediction[53,1]",5766.393464435542,61.2318276754517,3833.3722699058667,1420.7398971834411,3184.0907878250528,4814.180226168246,7204.35111065376,15688.739292740494,3919.2913454347845,1.0001586408281244
"prediction[54,1]",6199.653531274499,68.5379984539302,4290.942637949104,1445.4655728933556,3333.377592920947,5107.185050125978,7749.396371086958,17364.99468771377,3919.6075264856327,1.0001438560270615
"prediction[55,1]",6668.385057298639,76.6947211906907,4801.790297166001,1471.5125063791638,3489.585243595714,5418.133591006284,8358.804226104394,19235.586496910186,3919.9040211273345,1.0001296855771529
"prediction[56,1]",7175.699958955304,85.8038201540036,5372.298730704806,1498.3537538567334,3655.5551727878646,5742.669758841921,9017.672043111856,21343.508832171756,3920.1894903677376,1.000116133704845
"prediction[57,1]",7724.999831916764,95.97987416951169,6009.65272742829,1525.6895662623356,3830.0903049554827,6102.978778351708,9699.134424825641,23592.019424962953,3920.472400910788,1.0001032093577067
"prediction[58,1]",8320.004371324,107.35189015081902,6721.943845994126,1553.34400777975,4011.7378986178983,6484.040312772818,10430.714849325957,26093.514657243417,3920.7609972623195,1.000090925342788
"prediction[59,1]",8964.782712396654,120.06520651815185,7518.2904161906945,1577.6516642557215,4202.118292883568,6879.134786909547,11222.160517193077,28891.23986258139,3921.0632762616333,1.0000792975190917
"prediction[60,1]",9663.788009599013,134.28365920002423,8408.974150641572,1602.867511182678,4404.401977475682,7305.686429384301,12067.074263620041,31976.814157911576,3921.3869622646453,1.0000683440380127
"prediction[61,1]",10421.895604735855,150.19204770455912,9405.595744213571,1632.138587037463,4614.749098960522,7758.317598416563,12982.231921555634,35388.86473726749,3921.739481826915,1.0000580846266929
"prediction[62,1]",11244.445172771859,167.9989442503735,10521.25218786527,1660.9579736321716,4829.358379934569,8241.836497686385,13950.655687175458,39160.6639475837,3922.1279372195054,1.0000485399104138
"prediction[63,1]",12137.287277948126,187.93989526400955,11770.738924734242,1695.5211300590458,5054.459455844016,8747.347165259924,14993.273260284112,43162.5453845786,3922.5590784788947,1.0000397307713167
"prediction[64,1]",13106.83482190054,210.281071803688,13170.78043670827,1734.0620837933857,5293.933039149497,9286.402609296414,16143.280782566328,47410.498027267604,3923.039273972351,1.0000316777418656
"prediction[65,1]",14160.11992040117,235.32343379860922,14740.293378494338,1772.9522098319862,5536.301953527765,9869.244533863643,17398.093780293566,52377.79298148955,3923.5744796763047,1.0000244004325096
"prediction[66,1]",15304.856806705538,263.4074825609189,16500.686983546566,1805.209411344817,5802.280058276108,10480.474705219003,18742.31760372704,57976.32475046695,3924.1702075333756,1.0000179169939496
